Date,Revenue,COGS,Split,year,month,day,day_of_week,is_weekend,quarter,is_month_start,is_month_end,is_near_payday,month_sin,month_cos,dow_sin,dow_cos,is_public_holiday,is_tet,days_to_tet,days_since_tet,is_commercial_event,active_promos,total_discount_value,max_discount_value,stackable_promos,rev_lag_1,cogs_lag_1,rev_lag_7,cogs_lag_7,rev_lag_14,cogs_lag_14,rev_lag_30,cogs_lag_30,rev_lag_365,cogs_lag_365,rev_rolling_mean_7,cogs_rolling_mean_7,rev_rolling_std_7,cogs_rolling_std_7,rev_rolling_mean_14,cogs_rolling_mean_14,rev_rolling_std_14,cogs_rolling_std_14,rev_rolling_mean_30,cogs_rolling_mean_30,rev_rolling_std_30,cogs_rolling_std_30
2021-10-13,1918678.27,1624278.45,Train,2021,10,13,2,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,80,239,0,0.0,0.0,0.0,0.0,1567144.44,1334199.42,1793088.31,1465294.6,3184253.74,2793067.38,2488502.06,2265837.09,3071390.97,2435896.58,1825396.19,1496997.8385714286,238991.00095004492,176545.1235753707,1994373.3235714284,1703262.4485714287,742797.8654006319,683490.2825250241,2270243.067333333,2019169.6543333335,791931.1081619102,743246.2213531204
2021-10-14,2148334.67,1733671.89,Train,2021,10,14,3,0,4,0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,79,240,0,0.0,0.0,0.0,0.0,1918678.27,1624278.45,1826196.69,1497790.82,3504126.92,3102295.47,2715006.68,2532491.32,2627129.58,2030216.9,1843337.6128571427,1519709.8171428572,240868.10912844786,181931.07892128406,1903975.0757142857,1619777.5250000001,659151.0405691798,607267.1437838366,2251248.941,1997784.366333333,793347.9698339783,745131.5029570337
2021-10-15,1900056.41,1665667.16,Train,2021,10,15,4,0,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,78,241,0,0.0,0.0,0.0,0.0,2148334.67,1733671.89,1613264.94,1325310.58,2465559.4,2269641.63,3275643.47,3007258.03,1826480.99,1499468.55,1889357.3242857142,1553407.1128571427,266461.1831394021,198302.915124467,1807132.7721428573,1522018.697857143,481677.26727941434,436363.5943447253,2232359.874,1971157.052,788657.6381701687,739617.3568502065
2021-10-16,2106301.79,1750771.11,Train,2021,10,16,5,1,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,77,242,0,0.0,0.0,0.0,0.0,1900056.41,1665667.16,1794510.68,1447840.15,2584886.96,2309451.71,1853200.26,1657780.29,2213689.11,1814772.4,1930327.5342857142,1602029.4814285713,237398.02433281203,173190.46532925323,1766739.7014285715,1478877.6642857143,444490.68896677386,383406.8107844164,2186506.972,1926437.3563333335,765559.4192783739,714958.5110739312
2021-10-17,2495144.25,2124471.09,Train,2021,10,17,6,1,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,76,243,0,0.0,0.0,0.0,0.0,2106301.79,1750771.11,1883117.98,1559914.53,920334.15,789349.71,2031900.2,1889074.28,2024181.52,1623856.95,1974869.1214285714,1645305.332857143,236917.7007642184,165936.60968946782,1732555.0464285712,1438971.907142857,392037.3657503895,312900.6233603177,2194943.6896666666,1929537.0503333334,763150.449977731,713954.4627581898
2021-10-18,2029589.44,1714394.15,Train,2021,10,18,0,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,75,244,0,0.0,0.0,0.0,0.0,2495144.25,2124471.09,2300450.29,1848634.77,1043382.83,864297.5,1910747.73,1785651.61,2416150.55,2000897.4,2062301.4457142858,1725956.27,301534.143937012,238741.83008115157,1845041.482142857,1534337.7200000002,366134.44184963417,302980.52695752843,2210385.158,1937383.6106666666,764423.2375775613,714787.483745163
2021-10-19,1794195.22,1443278.64,Train,2021,10,19,1,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,74,245,0,0.0,0.0,0.0,0.0,2029589.44,1714394.15,1567144.44,1334199.42,1440909.2,1238586.01,1952437.84,1794752.16,1798941.77,1455468.16,2023607.0385714285,1706779.0385714285,282669.2540270452,232556.5427312852,1915484.8114285716,1595058.9092857144,286173.32843962155,236189.48362439836,2214346.5483333333,1935008.362,763123.7397582466,715427.1862513635
2021-10-20,2748359.42,2249708.28,Train,2021,10,20,2,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,73,246,1,0.0,0.0,0.0,0.0,1794195.22,1443278.64,1918678.27,1624278.45,1793088.31,1465294.6,2307149.39,2140377.91,2361849.87,1800189.76,2056042.8642857145,1722361.7842857144,229607.83309465126,205512.53308386126,1940719.527142857,1609679.8114285714,254982.8565245273,218065.38708494016,2209071.794333333,1923292.578,765539.5595445527,720661.9140249122
2021-10-21,1715238.6,1425166.31,Train,2021,10,21,3,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,72,247,0,0.0,0.0,0.0,0.0,2748359.42,2249708.28,2148334.67,1733671.89,1826196.69,1497790.82,3210995.34,2839955.92,2168284.88,1762213.02,2174568.742857143,1811708.9028571427,336257.1031282991,278689.2057548793,2008953.177857143,1665709.3599999999,329395.35837889137,272173.82405332144,2223778.7953333333,1926936.9236666667,771702.0318230609,722072.6147202186
2021-10-22,2513749.87,2045877.61,Train,2021,10,22,4,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,71,248,0,0.0,0.0,0.0,0.0,1715238.6,1425166.31,1900056.41,1665667.16,1613264.94,1325310.58,2518917.94,2299264.05,2384359.77,1939167.59,2112697.8757142858,1767636.677142857,379014.7227960174,315101.8125375988,2001027.5999999999,1660521.8949999998,335410.86629696103,276281.52618177683,2173920.2373333336,1879777.27,753832.4404897282,706417.0410330059
2021-10-23,1853822.02,1521941.02,Train,2021,10,23,5,1,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,70,249,0,0.0,0.0,0.0,0.0,2513749.87,2045877.61,2106301.79,1750771.11,1794510.68,1447840.15,2220736.52,2001371.7,1313373.58,984874.54,2200368.37,1821952.4557142856,392372.370072561,327134.9673720361,2065347.9521428572,1711990.9685714284,341615.0079861255,276148.61468756787,2173747.9683333333,1871331.0553333333,753751.4676785875,702733.7271777414
2021-10-24,2201542.06,1879343.83,Train,2021,10,24,6,1,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,69,250,0,0.0,0.0,0.0,0.0,1853822.02,1521941.02,2495144.25,2124471.09,1883117.98,1559914.53,2008968.22,1790130.16,2435210.66,1935814.16,2164299.8314285716,1789262.4428571425,413496.41991211876,346305.10157529643,2069584.4764285716,1717283.8878571428,338350.03449005465,271364.90677773446,2161517.485,1855350.0326666667,755936.3712174633,705121.8305845725
2021-10-25,2021989.32,1646748.37,Train,2021,10,25,0,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,68,251,0,0.0,0.0,0.0,0.0,2201542.06,1879343.83,2029589.44,1714394.15,2300450.29,1848634.77,2281967.32,2112780.84,2045855.5,1595051.09,2122356.6614285717,1754244.2628571426,388477.81648428814,317996.13439450756,2092329.0535714286,1740100.2664285714,335542.07857555064,270543.0371587023,2167936.613,1858323.8216666665,755413.76318743,705025.4055322267
2021-10-26,2162674.08,1776598.49,Train,2021,10,26,1,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,67,252,0,0.0,0.0,0.0,0.0,2021989.32,1646748.37,1794195.22,1443278.64,1567144.44,1334199.42,1602075.57,1461503.99,2383306.02,1881515.76,2121270.93,1744580.58,388790.7915505713,320427.54694859876,2072438.9842857143,1725679.809285714,330471.10260169127,269692.06062557676,2159270.679666667,1842789.406,755551.7123942773,704359.3348812477
2021-10-27,2151921.73,1803290.61,Train,2021,10,27,2,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,66,253,0,0.0,0.0,0.0,0.0,2162674.08,1776598.49,2748359.42,2249708.28,1918678.27,1624278.45,3058684.14,2864098.57,3242319.66,2668015.76,2173910.7671428574,1792197.7014285715,361083.71862677514,291665.7427038681,2114976.8157142857,1757279.7428571428,297066.7112449641,245089.54940599314,2177957.2966666664,1853292.556,748192.3691461205,700818.0759188952
2021-10-28,2489853.45,2036708.17,Train,2021,10,28,3,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,65,254,0,0.0,0.0,0.0,0.0,2151921.73,1803290.61,1715238.6,1425166.31,2148334.67,1733671.89,4749132.81,4287087.43,4138715.4,3246854.44,2088705.3828571427,1728423.7485714287,258831.11338934483,213209.8873866667,2131637.062857143,1770066.3257142857,291702.97274963267,242270.38870169452,2147731.883,1817932.2906666666,729467.2979701952,674319.4330591992
2021-10-29,3746325.95,3090953.59,Train,2021,10,29,4,0,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,64,255,0,0.0,0.0,0.0,0.0,2489853.45,2036708.17,2513749.87,2045877.61,1900056.41,1665667.16,3184253.74,2793067.38,3361148.04,2777298.73,2199364.6471428573,1815786.8714285714,237235.92196348304,192526.50911663036,2156031.2614285713,1791711.7742857144,307081.4486094247,252106.2349488062,2072422.5709999998,1742919.6486666666,544919.1409432291,490208.36969051615
2021-10-30,3434826.63,2965454.49,Train,2021,10,30,5,1,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,63,256,0,0.0,0.0,0.0,0.0,3746325.95,3090953.59,1853822.02,1521941.02,2106301.79,1750771.11,3504126.92,3102295.47,2606337.42,2045887.36,2375446.944285714,1965083.44,634415.9614212039,522730.1558071997,2287907.657142857,1893517.9478571427,514850.38218907133,425466.9191993954,2091158.3113333334,1752849.189,592086.3861049988,514622.40934995987
2021-10-31,3026687.11,2545466.76,Train,2021,10,31,6,1,4,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,62,257,0,0.0,0.0,0.0,0.0,3434826.63,2965454.49,2201542.06,1879343.83,2495144.25,2124471.09,2465559.4,2269641.63,3099623.67,2419274.6,2601304.7457142854,2171299.65,696181.5141949791,598076.3679147608,2382802.2885714285,1980281.0464285712,594998.0266810459,509643.0793408457,2088848.3016666668,1748287.8229999999,586492.3948381522,502717.8776536311
2021-11-01,2926691.09,2398381.34,Train,2021,11,1,0,0,4,1,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,61,258,0,0.0,0.0,0.0,0.0,3026687.11,2545466.76,2021989.32,1646748.37,2029589.44,1714394.15,2584886.96,2309451.71,2000351.9,1651707.88,2719182.61,2266460.068571429,687008.7116110363,596873.2891331508,2420769.6357142855,2010352.1657142858,619185.5784625428,530787.0208335065,2107552.558666667,1757481.994,607492.3427585437,514955.0081778589
2021-11-02,3072730.67,2536221.43,Train,2021,11,2,1,0,4,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,60,259,0,0.0,0.0,0.0,0.0,2926691.09,2398381.34,2162674.08,1776598.49,1794195.22,1443278.64,920334.15,789349.71,1609265.54,1276568.22,2848425.7199999997,2373836.207142857,615350.9343253237,530754.1060056684,2484848.3249999997,2059208.3935714285,622002.3263614242,532924.5622999935,2118946.029666667,1760446.3150000002,619833.3178661962,518485.82401160104
2021-11-03,1262904.96,1055921.75,Train,2021,11,3,2,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,59,260,0,0.0,0.0,0.0,0.0,3072730.67,2536221.43,2151921.73,1803290.61,2748359.42,2249708.28,1043382.83,864297.5,1148970.3,951051.1,2978433.804285715,2482353.77,537538.1101566334,461418.67574117985,2576172.285714286,2137275.7357142856,606463.4329071704,515525.1613043985,2190692.580333333,1818675.3723333334,600580.5981758977,503541.8915765275
2021-11-04,1344901.28,1136391.76,Train,2021,11,4,3,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,58,261,0,0.0,0.0,0.0,0.0,1262904.96,1055921.75,2489853.45,2036708.17,1715238.6,1425166.31,1440909.2,1238586.01,1475675.48,1140886.92,2851431.4085714286,2375586.79,804227.6902138933,679611.4554435111,2470068.395714286,2052005.2692857145,697180.1888182044,588992.0416315834,2198009.9846666665,1825062.8473333335,587310.5994129976,492103.5295712649
2021-11-05,1257605.18,1084704.98,Train,2021,11,5,4,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,57,262,0,0.0,0.0,0.0,0.0,1344901.28,1136391.76,3746325.95,3090953.59,2513749.87,2045877.61,1793088.31,1465294.6,1340308.97,1063954.02,2687866.812857143,2246970.1599999997,985927.1301344736,824237.0535749961,2443615.73,2031378.5157142857,734072.9062674334,617022.3573057568,2194809.720666667,1821656.3723333334,591822.552577697,496636.1081738858
2021-11-06,2093872.9,1714441.6,Train,2021,11,6,5,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,56,263,0,0.0,0.0,0.0,0.0,1257605.18,1084704.98,3434826.63,2965454.49,1853822.02,1521941.02,1826196.69,1497790.82,717152.89,537123.9,2332335.274285714,1960363.2157142856,989343.8654482471,830637.090617012,2353891.1092857146,1962723.3278571428,798759.3521085948,666754.869868166,2176960.2830000003,1808970.0516666665,612084.5745301693,510714.5317149826
2021-11-07,942802.49,782264.44,Train,2021,11,7,6,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,55,264,0,0.0,0.0,0.0,0.0,2093872.9,1714441.6,3026687.11,2545466.76,2201542.06,1879343.83,1613264.94,1325310.58,1261006.58,1012158.51,2140770.455714286,1781647.0885714286,861907.3095104871,703140.6510051602,2371037.600714286,1976473.3692857143,789724.3374113331,658904.371311003,2185882.8233333332,1816191.7443333333,608736.9152658781,507685.3893710924
2021-11-08,2064680.43,1687466.21,Train,2021,11,8,0,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,54,265,0,0.0,0.0,0.0,0.0,942802.49,782264.44,2926691.09,2398381.34,2021989.32,1646748.37,1794510.68,1447840.15,1462906.75,1152752.12,1843072.652857143,1529761.0428571429,864794.418429484,699721.3467041751,2281127.6314285714,1898110.5557142855,877303.2295434026,732474.4788727086,2163534.075,1798090.2063333332,641889.2322119583,534751.0076615172
2021-11-09,2462296.67,2100076.52,Train,2021,11,9,1,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,53,266,0,0.0,0.0,0.0,0.0,2064680.43,1687466.21,3072730.67,2536221.43,2162674.08,1776598.49,1883117.98,1559914.53,1841341.67,1500031.86,1719928.2728571428,1428201.7385714285,736652.9755337018,596633.5323193263,2284176.996428571,1901018.972857143,876406.9559265724,731479.7897259867,2172539.7333333334,1806077.7416666667,638419.1825577108,531116.2321855231
2021-11-10,1774844.23,1518855.62,Train,2021,11,10,2,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,52,267,0,0.0,0.0,0.0,0.0,2462296.67,2100076.52,1262904.96,1055921.75,2151921.73,1803290.61,2300450.29,1848634.77,1423817.05,1131446.53,1632723.4157142858,1365895.3228571431,566237.4854793422,471232.93790139764,2305578.61,1924124.5464285712,876869.8804304006,732355.7448508032,2191845.6896666666,1824083.1413333334,638122.3820471836,531639.0476631807
2021-11-11,1412638.65,1123822.69,Train,2021,11,11,3,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,51,268,0,0.0,0.0,0.0,0.0,1774844.23,1518855.62,1344901.28,1136391.76,2489853.45,2036708.17,1567144.44,1334199.42,1850484.56,1510899.02,1705857.597142857,1432028.732857143,543099.3948295806,452596.34918687504,2278644.5028571426,1903807.7614285715,887677.2860082586,739872.5170441975,2174325.487666667,1813090.5029999998,642239.9270609005,534515.5120935246
2021-11-12,1777590.33,1460783.5,Train,2021,11,12,4,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,50,269,0,0.0,0.0,0.0,0.0,1412638.65,1123822.69,1257605.18,1084704.98,3746325.95,3090953.59,1918678.27,1624278.45,1742209.81,1490266.12,1715534.3642857142,1430233.1514285714,536155.1587161142,453987.50131998555,2201700.5885714283,1838601.6557142858,914250.1899550105,766988.9140280067,2169175.2946666665,1806077.9453333332,647871.6846353586,542337.7341021165
2021-11-13,1291079.97,1073274.92,Train,2021,11,13,5,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,49,270,0,0.0,0.0,0.0,0.0,1777590.33,1460783.5,2093872.9,1714441.6,3434826.63,2965454.49,2148334.67,1733671.89,1874908.56,1475799.13,1789817.9571428571,1483958.6542857143,496705.74206351256,427778.4681886355,2061076.6157142858,1722160.9350000003,803034.8640622691,681179.9116496841,2164472.3633333333,1800628.113666667,650260.4351230952,545042.310746678
2021-11-14,1228705.01,1065683.97,Train,2021,11,14,6,1,4,0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,48,271,0,0.0,0.0,0.0,0.0,1291079.97,1073274.92,942802.49,782264.44,3026687.11,2545466.76,1900056.41,1665667.16,1505407.33,1170919.18,1675133.2528571428,1392363.4142857143,507366.01958168,438705.944128484,1907951.8542857144,1587005.2514285713,721147.0534171556,598177.6369679163,2135897.2066666665,1778614.8813333332,669543.7981434542,560943.9259926947
2021-11-15,1206377.91,983743.19,Train,2021,11,15,0,0,4,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,47,272,0,0.0,0.0,0.0,0.0,1228705.01,1065683.97,2064680.43,1687466.21,2926691.09,2398381.34,2106301.79,1750771.11,1822943.34,1452200.16,1715976.47,1432851.9185714286,446436.6916754042,382492.02617424616,1779524.5614285714,1481306.4807142855,664459.7385421029,544082.1843336753,2113518.8266666667,1758615.4416666664,688645.123435574,575613.5714086738
2021-11-16,2106714.51,1725304.97,Train,2021,11,16,1,0,4,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,46,273,0,0.0,0.0,0.0,0.0,1206377.91,983743.19,2462296.67,2100076.52,3072730.67,2536221.43,2495144.25,2124471.09,1677772.33,1289405.39,1593361.8242857142,1332320.0585714285,452528.10212431673,396636.8047040865,1656645.0485714283,1380260.8985714286,591003.2193140144,489264.007571596,2083521.364,1733047.8443333332,708290.5160580546,592753.7412720191
2021-11-17,1531889.09,1349321.43,Train,2021,11,17,2,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,45,274,0,0.0,0.0,0.0,0.0,2106714.51,1725304.97,1774844.23,1518855.62,1262904.96,1055921.75,2029589.44,1714394.15,1698265.63,1375791.27,1542564.3728571427,1278781.2657142857,346196.14998954954,285437.3454999043,1587643.8942857143,1322338.2942857142,453304.98061961576,377009.56590101024,2070573.7060000002,1719742.307,704044.0685978752,588126.4704217068
2021-11-18,1661241.07,1433114.76,Train,2021,11,18,3,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,44,275,0,1.0,20.0,20.0,1.0,1531889.09,1349321.43,1412638.65,1123822.69,1344901.28,1136391.76,1794195.22,1443278.64,1708292.62,1460231.18,1507856.4957142856,1254562.0957142857,330867.0977106858,268353.34637361794,1606857.0464285712,1343295.414285714,444088.99494924064,369133.31637909653,2053983.6943333333,1707573.2163333334,710873.8676652247,592005.0684607906
2021-11-19,1253389.32,1095039.04,Train,2021,11,19,4,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,43,276,0,1.0,20.0,20.0,1.0,1661241.07,1433114.76,1777590.33,1460783.5,1257605.18,1084704.98,2748359.42,2249708.28,1389140.38,1147069.41,1543371.1271428573,1298746.677142857,332282.4060576429,268701.64126914786,1629452.7457142859,1364489.9142857143,437737.5698136793,364833.12997732236,2049551.8893333334,1707234.4203333333,712960.6921228186,592164.4229116538
2021-11-20,1071404.44,1040227.2,Train,2021,11,20,5,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,42,277,1,1.0,20.0,20.0,1.0,1253389.32,1095039.04,1291079.97,1073274.92,2093872.9,1714441.6,1715238.6,1425166.31,1761075.99,1653768.63,1468485.2685714287,1246497.4685714287,329758.7893803827,267499.04766767914,1629151.6128571427,1365228.0614285714,438014.41483492585,364233.4734776644,1999719.5526666667,1668745.4456666666,714676.6938542894,593213.5066375564
2021-11-21,1222908.7,1238315.19,Train,2021,11,21,6,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,41,278,0,1.0,20.0,20.0,1.0,1071404.44,1040227.2,1228705.01,1065683.97,942802.49,782264.44,2513749.87,2045877.61,1277317.49,1191035.2,1437103.05,1241776.3657142858,358643.69365760026,271329.9939484282,1556118.1514285714,1317069.89,439805.7072873225,359044.1191417732,1978258.4139999999,1655914.142,732947.3483278867,602750.3282640378
2021-11-22,1558297.56,1613383.51,Train,2021,11,22,0,0,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,40,279,0,1.0,20.0,20.0,1.0,1222908.7,1238315.19,1206377.91,983743.19,2064680.43,1687466.21,1853822.02,1521941.02,1402812.95,1422457.39,1436275.0057142857,1266437.9685714284,359211.2820464921,260277.3773678369,1576125.737857143,1349644.9435714285,415455.8174115709,325953.55841729173,1935230.375,1628995.3946666666,738297.2575341477,602766.8846030175
